CONS_NO,FLAG,mean,median,trimmed_mean,std_dev,variance,cv,iqr,mad,min,max,range,percentile_5,percentile_95,zero_count,zero_ratio,longest_zero_streak,zero_streak_count,mean_abs_daily_change,std_abs_daily_change,max_abs_daily_change,unusually_large_changes_count,linear_trend_slope,trend_r2,early_vs_late_change,relative_trend,monthly_mean_1,monthly_std_1,monthly_mean_2,monthly_std_2,monthly_mean_3,monthly_std_3,monthly_mean_4,monthly_std_4,monthly_mean_5,monthly_std_5,monthly_mean_6,monthly_std_6,monthly_mean_7,monthly_std_7,monthly_mean_8,monthly_std_8,monthly_mean_9,monthly_std_9,monthly_mean_10,monthly_std_10,monthly_mean_11,monthly_std_11,monthly_mean_12,monthly_std_12,seasonal_variation,temporal_consistency,peak_to_average_ratio,high_consumption_day_count,high_consumption_day_ratio,peak_frequency
CONS_000427,1,16.07227746934911,23.17919923616132,15.947417747405902,13.915954886685928,193.65380040827793,0.8658358497971875,28.44352142467954,13.429833397986181,0.0,37.0190769917912,37.0190769917912,0.0,32.80566146763849,432,0.41779497098646035,6,259,14.71239486810573,19.779102047109735,37.0190769917912,0,0.00038422771044842373,6.792205211070268e-05,-3.3179696837568784,-0.1752554414077788,19.305474974243758,13.538007378102636,17.184268377544342,14.947193084663432,18.010833549200587,15.822216545494289,18.42115656816977,15.619375214848333,16.45810588088779,15.08490754412383,17.758265635284346,14.08755928249794,13.925790579266263,13.411366801335745,15.001869617820402,12.718031500261967,12.543705037942535,11.950973632585388,13.08099359177553,11.940136975913429,14.203163145771809,12.246180094947706,16.549298425296467,13.063436646274695,4.682802638507038,2.232297048719845,2.3032874313613347,1,0.0009671179883945841,1
CONS_000428,1,24.249093031130354,31.61718283870696,25.13633813846315,15.95637982929837,254.6060572568399,0.6580196278184243,35.760830930715365,14.095252474735856,0.0,47.439803883819394,47.439803883819394,0.0,40.831183278336496,300,0.2901353965183752,300,1,2.822917234520832,4.240559458897946,28.272951119265045,6,-0.042968613575662534,0.646090530205998,-34.566960930483894,-0.9999999710706425,24.48824528056818,16.081962402075725,24.71698144961205,18.110443883025876,25.550894440331067,18.401034155136948,25.153706316096507,18.080324826624704,24.71723686335632,17.820803147432823,23.184517992188006,16.72983275195039,22.318476192271124,16.163056857751474,20.998557975615796,15.232352305218722,20.870324728941675,15.145441465310777,20.29940580061759,14.487281453555065,31.134836731901633,2.987669546207519,32.69978419518116,3.3426874132494024,4.53444415095057,3.8384855143465133,1.9563536610034755,0,0.0,0
CONS_000429,1,4.527659615080769,0.0,2.449807910931411,9.46722761983208,89.6283988057114,2.0909755444784355,0.0,7.356352179241394,0.0,31.404718137202323,31.404718137202323,0.0,25.686414531875865,840,0.8123791102514507,840,1,0.3563788130683085,1.2565098322204695,24.929843411723382,18,-0.02137542303136739,0.4541959153103652,-22.53808720862502,-0.9999999556306644,7.5592591953965345,10.78718892404876,8.118982953440657,11.709935728324039,8.565773716619429,12.204089371565185,8.561348277088456,12.21990224871427,8.048449908439128,11.485649177332878,7.600907460933435,10.862515061152,3.1048341099652084,7.773999963174868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.390015007494227,4.049561904651022,6.936190851540248,192,0.18568665377176016,192
CONS_000430,0,28.429575920496244,28.588462505937457,28.498020534172763,4.039865446842581,16.320512828592612,0.14210079376629936,5.772124826559409,3.300321523513086,15.979505814288787,38.496317407360834,22.51681159307205,21.497618002254725,34.73821939388178,0,0.0,0,0,3.016018766137898,3.8051940252011702,12.6590371274485,11,-0.00246791055292168,0.033249449171869117,-5.601756162833286,-0.1885527532926292,29.80173546741203,2.6336028723918736,31.215184810205386,2.9348127933525565,32.19630300106163,2.590861962782579,32.03504985995895,2.450083914622546,31.626517127951043,2.7378470623456095,28.88714189941731,2.733428410787629,27.35786775059577,2.838363905994419,25.776300066825964,2.967351071090032,23.711286417254062,2.7613813121224604,24.167452267092646,2.6625954373209257,25.9367881698896,2.978377484858463,27.382315818956773,2.680574008160683,7.515245255561837,3.0613906327900233,1.3540939253164543,66,0.06382978723404255,66
CONS_000431,0,21.725551082534977,21.835928732975766,21.723266472275355,3.3225124829641124,11.039089199452352,0.15293109562150356,5.29261126947706,2.812638698358726,13.628561271901766,29.798113771734517,16.16955249983275,16.425014416060804,27.077383440545542,0,0.0,0,0,1.9492523674184992,2.4535258729511407,7.986752785309459,11,-0.002320719879205346,0.04346819717115613,-4.973685827401987,-0.21990816678319852,22.468294422895866,1.6628473187971236,24.271241800856014,1.7872089558638729,25.84421321288493,1.7192894551314668,25.38277743382993,1.544791633161058,24.159634861435187,1.876782653965902,22.798751386814725,1.7830506861450677,20.665306842725673,2.1151602511025813,18.493519465240418,1.7335613716283025,17.9264798163198,1.6812649410137357,17.803475318005443,1.3995619755724868,18.92327299265904,1.804843645776181,20.910440020058594,1.5657928569705517,6.999258782471745,2.92725214783005,1.3715699218382127,72,0.06963249516441006,72
CONS_000432,0,17.538785683582837,17.70470009643644,17.57077740050577,3.125434714650985,9.768342155545485,0.17820130725328592,5.629247545647194,2.7390708160936783,10.289054309716398,23.97938997802656,13.690335668310162,12.762369560811312,22.12924078877781,0,0.0,0,0,1.2140731127668078,1.5436538152013322,5.364688176351246,13,-0.0021987694539089718,0.044095873792448614,-4.747229657106441,-0.25716896880135787,18.683870286374106,1.3069015619963804,20.272853260240836,1.0931886768717962,21.310967208909343,1.1576878596084057,21.25301973099161,0.9443314710843527,20.363557804998816,1.2646267809295608,18.493911064707497,1.2720491572712906,16.27172688845684,1.2680256411090136,14.501747769254854,1.1529453174683997,13.449496406882574,1.0714985703721192,13.57245547416081,1.0610097470114335,14.44142903629709,1.039372280819224,16.67448176738317,1.1647008570996689,7.230660628759134,3.0032004522213374,1.3672205729300786,46,0.04448742746615087,46
CONS_000433,1,10.593949678064583,6.464712304036457,7.890970355045445,10.673352504111325,113.92045367701948,1.0074950156423843,1.5510608992529074,7.400640405233399,3.952373299294785,46.54785033403101,42.59547703473623,4.933533328514993,37.42955765946479,0,0.0,0,0,1.1654894714024686,2.1040121055717407,27.970357514440902,25,-0.021374580469174148,0.3573163739605345,-29.140200487392384,-0.8405690362491861,16.022515738756464,13.339183913895447,16.675597845557157,14.38716585117727,17.32734240323424,14.70754286333316,16.917833449474184,14.289843834328353,15.691850698774028,13.598364976686858,6.596967270959013,0.6529781197197299,6.2375685935481835,0.7183571727220309,5.750783968962251,0.7375692173962329,5.573712788188767,0.6507269188064305,5.594537687478076,0.6665094013025579,5.653640155881653,0.6540726078815802,6.274844312337983,0.5874058710010512,11.041270883981515,5.467131176519761,4.393814144369311,147,0.14216634429400388,147
CONS_000434,1,21.865258035561677,30.53448190216469,21.842916671894113,16.79110059174048,281.9410590819475,0.7679351323682659,34.268849221598686,16.03265991611603,1.1389629851557106,50.3517575099459,49.21279452479019,1.4662617904268136,41.836740848754296,0,0.0,0,0,16.888451318896408,23.16344676582951,48.52955452344042,0,-0.0024153555979939964,0.0018435853820074621,-4.191351360725143,-0.17798749605130998,21.811582101256235,16.949986941427845,24.00835490160679,17.939000325342814,24.92296620553309,18.985742685652983,28.16432339392687,16.758412509472347,21.46772778308936,18.20580816663081,21.927485193863806,17.472589760106267,20.30463129291342,16.479019298974055,19.986413661037925,15.34111795395465,18.374469608317774,14.767799210708851,20.623915768078685,14.974593500114407,20.47007723175148,15.222790782135892,19.201901013546525,15.640522594299163,5.066462289139299,2.7371718146536654,2.3028200776425174,3,0.0029013539651837525,3
CONS_000435,0,16.401627998234037,16.543423301159347,16.444384292926905,2.9696766592598114,8.818979460552514,0.1810598605528485,5.388170584572768,2.6121249463117193,10.046557057292365,22.66029465609689,12.613737598804526,11.834952531315276,20.69140390682624,0,0.0,0,0,1.060395954731206,1.3212812062988566,4.007032522834766,7,-0.002199996925488507,0.04889734096431342,-4.810015519794712,-0.2761084941916226,17.396300567034178,0.9950554614558725,19.259873272980485,1.036541780011837,19.9340003868172,0.8600706597940331,20.085945018361876,0.8644479757720229,19.06130098386896,1.0074637191662805,17.215706218080086,1.0290042590316115,15.27536647035418,1.1187606218556139,13.547075570357991,1.0458828166556497,12.375501074127184,1.0283307082926552,12.5499818991695,0.9583131762569157,13.672978582293792,0.8922027176798873,15.344633457483658,1.096525155740489,6.925964528098694,2.8899662143680973,1.3815880519268375,39,0.037717601547388784,39
CONS_000436,0,36.709954271585225,36.62068216555251,36.65690050543772,5.035096043819393,25.352192170485704,0.13715887166217094,7.033563606158275,4.045448878030981,21.32157768351523,52.21324150456082,30.89166382104559,28.742146618489365,45.226097807251456,0,0.0,0,0,4.555219028828976,5.814108628561793,24.711347738087497,13,-0.00230539271186667,0.018678144878539693,-5.181930755529002,-0.13721786494471153,37.90218335805823,4.257899901329066,39.080338935316455,4.679211815841267,40.59053263685579,3.6831465945531976,40.72909623288971,4.429002476377001,39.367127155670076,4.081868318134769,37.7718264139573,4.6148762043080485,35.71497445718085,3.579662748990353,33.9289482136216,3.9030237886772303,32.52675329932996,4.4515648954721385,32.78199783128125,4.156794753858032,33.71669656765583,3.942115170118584,34.95124606830915,3.3738029243078036,7.304666295294261,3.014634319613489,1.4223183089785914,74,0.07156673114119923,74
CONS_000437,0,17.054552183760215,17.145332548416764,17.093744111430787,3.036952130792431,9.223078244724688,0.17807280543029969,5.415702329642597,2.6509890412905612,10.73644317410669,23.39010606425689,12.653662890150201,12.292452181430582,21.449198348094047,0,0.0,0,0,1.0960428768496464,1.3900811356845884,4.876887755064473,12,-0.002134784840620743,0.04402422846091458,-4.552569497302523,-0.2552126064362474,17.754069417083887,1.2544254801263286,19.71789524732181,1.0947680152863417,20.716922021512172,0.9011021627329145,20.828146124596152,1.0518557398261452,19.785871728508173,1.068473524056459,18.133463813792222,1.1239192093024157,16.12234837208118,1.155195526877786,14.306481338503726,1.0040726452644564,12.929167019871974,1.0300885895041292,13.090307707979623,1.1091740529525784,14.153888205763245,1.1131244302441285,15.917820913504068,1.1733768765687855,7.145390285507013,2.9325932700527138,1.3714874738864193,39,0.037717601547388784,39
CONS_000438,0,37.55760361086651,37.703753141415916,37.55940606066189,4.899111944656696,24.001297846277915,0.1304426093041951,6.367330714015907,3.8886424126353467,18.194411718223968,53.36122735251836,35.166815634294394,29.39377910055475,45.59723723725769,0,0.0,0,0,4.548966894049228,5.668174945916152,20.879669954712238,10,-0.0021223917190225754,0.016721521241533366,-4.918034694145753,-0.1260165445525523,38.96876895366137,4.425892209152214,39.940072153693855,3.6865188609175066,41.663570481506916,3.796473614194177,40.81843264683432,4.347808165168634,40.10818230063511,3.8787177511588644,38.13420587442625,3.770094783231581,37.206935796350265,3.9010588198195424,34.79506081870627,4.060877184834032,33.31215363526115,4.299238503521542,33.865178890794894,4.257144170439711,34.386942418994515,3.9579150753731653,35.999314463907865,3.8443509147723556,7.075012666328895,2.9186802529217863,1.4207835644842859,65,0.06286266924564797,65
CONS_000439,0,25.70451285217397,25.733787139759066,25.72104340780925,3.7816793102930184,14.30109840589828,0.14712121505356465,5.897756942152512,3.142359645310427,15.208792277430389,37.18117095205879,21.972378674628402,19.706614811118634,31.66495213800807,0,0.0,0,0,2.710594588478651,3.461649726811145,11.572117167725873,10,-0.002083701546787246,0.027049613217888457,-4.7869016851403146,-0.1789882048821705,26.66030958032603,2.464648743665738,28.524902069780172,2.421252140052785,29.550326030358548,2.648027078686148,29.42874949496517,2.4114877179965664,28.41101780202556,2.147907826898395,26.661262865795308,2.5158691516374607,24.522436445042718,2.220360037953997,22.468593117900088,2.940054247576091,21.917299993937156,2.4400803933543327,21.73232148542076,2.2107551465213002,22.398288444887463,1.9275557055068369,24.999050019453396,2.7503689278756824,7.160553249452612,3.001083291533951,1.4464841142643972,61,0.05899419729206963,61
CONS_000440,1,14.371574299075242,20.357005371248263,13.902426115036667,14.036461297196647,197.0222457476994,0.9766821663662607,28.191643554413048,13.760017945923135,0.0,36.54594008540644,36.54594008540644,0.0,32.294491781051946,495,0.4787234042553192,495,1,1.4224822453175248,2.629033835198074,32.3058252568278,7,-0.039902468315997426,0.7200185461273143,-27.969281903582676,-0.9999999642464913,18.58739152684535,13.352948239735102,19.513392283619595,14.24533136542157,20.531109452172092,14.733276776743828,20.484793474284587,14.677634016205912,19.619334361254335,14.075376909743415,16.61310751599992,14.072748708925223,8.63802337068207,12.340479224237257,7.892883052226506,11.271481604851441,7.3052124606409725,10.501346724709421,7.548778132423854,10.726304151645843,11.615934022172857,11.910501248885598,13.126655759092024,13.322782068225974,11.742196237077536,5.497769957432133,2.542932095116813,4,0.0038684719535783366,4
CONS_000441,0,16.50276239200248,16.74589670094367,16.539248742226594,3.029621868679559,9.178608667181424,0.18358270046747233,5.481666299208307,2.6642273153358977,9.935029883264308,22.79200123878756,12.856971355523251,11.843034701202074,20.847017619298764,0,0.0,0,0,1.0712543263300986,1.3528050017735285,4.241106127178497,6,-0.0020743471797578907,0.041768171439422686,-5.193158845154404,-0.29414277370509867,17.675726107407147,1.061672374855247,19.131652682942985,0.9310078401922771,20.12881447785595,1.0270974993753228,20.199555979023128,0.9022812841991791,19.26570887324613,1.1355691153730967,17.479140796188698,1.1423712572109603,15.286424142691727,1.1269531630616612,13.634898164747673,1.0091761820112954,12.459408608333456,0.9867554516041748,12.51481885193258,0.9410644788030662,13.612243333416593,1.091879797247826,15.482616808795282,1.2481159003285471,7.094752845286461,2.937661564083316,1.3811021037745077,41,0.039651837524177946,41
CONS_000442,0,34.782098142818135,34.88435812046832,34.8173687024312,4.797779609492886,23.018689181265707,0.1379381845182147,6.83049500175526,3.877068855260012,19.750583936208592,48.21468196457092,28.46409802836233,26.892727758546467,42.26657748702136,0,0.0,0,0,4.294355639525137,5.40423394530281,18.546868952624333,8,-0.002127716476158218,0.01752291485663693,-5.743295651974314,-0.15894022767227448,35.983479268960586,4.1782674233553845,37.53748044951273,4.091457195843307,38.64808617961269,3.456431503454874,38.02798508530723,4.392598960660921,37.61074524084671,3.892217800185025,36.28727917542609,3.52754638611769,33.50312974007313,3.4126973380335532,31.818667447145785,3.749605388411246,30.86074107328864,3.8101359203604765,30.69572526138709,3.9143802282410443,31.687848017871932,3.7193585234839937,33.377798770258046,3.9513859595669887,7.0932648795254,2.9950336328269898,1.3861924137067607,67,0.06479690522243714,67
CONS_000443,0,30.049248174004138,30.16483059789261,30.085132484747866,4.094103058531982,16.76167985388093,0.1362464344724402,5.864414481448446,3.3645834819629696,17.50734068367666,40.70389922311358,23.19655853943692,23.345650307408945,36.54501630122749,0,0.0,0,0,3.178478071330303,4.053497680436411,14.84039218862102,9,-0.0016969395289072355,0.015306454968450733,-3.8740945163718585,-0.12674797076102787,30.5798130161108,3.262189734360781,33.00458979015682,2.9581173346463054,33.76889928667295,2.7914360812988397,33.60863779623478,2.9542034303108715,33.00017917398903,2.6375912364159615,31.390982854595375,2.779533521190943,28.706544720711772,3.1588039744529635,26.482430219239816,3.066335304981082,25.98438241025639,2.9511955071989,26.574336809897872,2.756795084334306,27.16945927793315,2.4715096013616424,29.28942071479343,2.9656810588935323,6.9551315434091485,2.9838035997415573,1.3545729208544375,64,0.061895551257253385,64
CONS_000444,0,31.60992377078858,31.667983006541682,31.637185979315518,4.232977233803303,17.918096261897066,0.13391291705050462,5.781664814819678,3.394073805868896,17.017072390178456,44.7031121204318,27.68603973025334,24.70745345250755,38.360781904984606,0,0.0,0,0,3.6076144925874347,4.565855021052644,14.49973740586632,7,-0.0019021459014945143,0.017990996240089707,-4.827013454318859,-0.14954245599883542,32.17001873854557,3.3237755584954156,34.76735442505988,3.455586610229649,35.02588109060638,3.4715103639402565,35.125986662307476,3.179340591822776,34.33462374560768,3.309083715749147,32.16320722781023,2.8732368284746457,30.822075626812275,3.098199048415384,28.673760538687382,2.662376752208925,27.844328103001978,3.515559906925363,27.575437152852828,3.2962248585335625,29.146284238865793,3.045530450353866,30.745973310419583,3.507048150739563,6.76069640210601,2.8362581063529397,1.4142112784065501,64,0.061895551257253385,64
